label,2025-05-31,2024-06-01,2023-06-03,2022-05-28,2021-05-29,2020-05-30,2019-06-01,2018-06-02
Distributions to noncontrolling interest partners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purchase of common stock by treasury,-53953000.0,-1688000.0,-1643000.0,-1127000.0,-871000.0,-910000.0,0.0,0.0
Contributions,0.0,0.0,0.0,3000.0,5000.0,0.0,0.0,0.0
Purchase of common stock by treasury (including tax benefit on nonqualifying disposition of incentive stock options),0.0,0.0,0.0,0.0,0.0,0.0,-985000.0,-1128000.0
Contributions from (distributions to) noncontrolling interest partners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279000.0
"Finance Lease, Principal Payments",0.0,0.0,0.0,0.0,0.0,196000.0,0.0,0.0
Asset Impairment Charges,0.0,0.0,0.0,0.0,0.0,2919000.0,0.0,0.0
Increase (decrease) in cash and cash equivalents,262541000.0,-54946000.0,233740000.0,1732000.0,-20778000.0,0.0,0.0,0.0
Increase in cash and cash equivalents,0.0,0.0,0.0,0.0,0.0,8883000.0,0.0,0.0
Interest paid (net of amount capitalized),0.0,0.0,0.0,0.0,0.0,498000.0,0.0,0.0
Cash paid for operating leases,0.0,0.0,648000.0,805000.0,929000.0,0.0,0.0,0.0
Unrealized losses on investments,0.0,0.0,0.0,745000.0,-1810000.0,-744000.0,0.0,0.0
Gains on sales of investments,0.0,0.0,0.0,2208000.0,22000.0,611000.0,0.0,0.0
Amortization of investments,0.0,0.0,0.0,-977000.0,-890000.0,-316000.0,0.0,0.0
"Loss on disposal of property, plant and equipment",0.0,0.0,0.0,0.0,-2982000.0,-82000.0,0.0,0.0
"(Gain) Loss on disposal of property, plant and equipment",0.0,0.0,0.0,5109000.0,0.0,0.0,0.0,0.0
Gain on change in fair value of investment in affiliates,0.0,0.0,0.0,4545000.0,0.0,0.0,0.0,0.0
Impairment of investment in affiliate,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0
Increase in inventories,0.0,0.0,21102000.0,36152000.0,31159000.0,9704000.0,0.0,0.0
Purchases of equity securities,0.0,0.0,85000.0,-3469000.0,334000.0,275000.0,0.0,0.0
Unrealized (gain) loss on investments,0.0,0.0,-17000.0,0.0,0.0,0.0,0.0,0.0
Sales of equity securities,0.0,0.0,1739000.0,4939000.0,55000.0,1212000.0,0.0,0.0
(Gain) loss on sales of investments,0.0,0.0,-60000.0,0.0,0.0,0.0,0.0,0.0
Amortization (accretion) of investments,0.0,0.0,4380000.0,0.0,0.0,0.0,0.0,0.0
Gain on insurance recoveries,0.0,0.0,3345000.0,0.0,0.0,0.0,0.0,0.0
Net proceeds from insurance settlement - business interruption,0.0,0.0,3345000.0,0.0,0.0,0.0,0.0,0.0
"(Gain) loss on disposal of property, plant and equipment",0.0,0.0,131000.0,0.0,0.0,0.0,-33000.0,-472000.0
Impairment loss on fixed assets,0.0,0.0,0.0,0.0,196000.0,0.0,0.0,0.0
Contributions from (distributions to) to noncontrolling interest partners,0.0,0.0,0.0,0.0,0.0,-755000.0,0.0,0.0
"Acquisition of business, net of cash acquired",0.0,53746000.0,0.0,44823000.0,0.0,0.0,0.0,0.0
Interest paid,0.0,0.0,561000.0,379000.0,508000.0,0.0,0.0,0.0
"Income taxes paid (refunds received), net",0.0,0.0,0.0,0.0,0.0,0.0,36312000.0,-45101000.0
Interest (net of amount capitalized),0.0,0.0,0.0,0.0,0.0,0.0,644000.0,265000.0
Recovery of note receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit or Loss,1218232000.0,276282000.0,756732000.0,132441000.0,2060000.0,18328000.0,55062000.0,126196000.0
Net Cash from Operating Activities,1224734000.0,451398000.0,863010000.0,126209000.0,26136000.0,73609000.0,115085000.0,200415000.0
"Payments for Property, Plant and Equipment",161255000.0,147116000.0,136569000.0,72399000.0,95069000.0,124178000.0,67989000.0,19671000.0
Net Cash from Investing Activities,-575469000.0,-412586000.0,-375111000.0,-117021000.0,-44191000.0,-61365000.0,-47817000.0,-163850000.0
Payments of Dividends,330290000.0,91856000.0,252292000.0,6117000.0,1652000.0,0.0,41713000.0,0.0
Net Cash from Financing Activities,-386724000.0,-93758000.0,-254159000.0,-7456000.0,-2723000.0,-3361000.0,-46452000.0,-5698000.0
Income Tax Expense,426172000.0,35101000.0,258247000.0,2214000.0,-1618000.0,-8443000.0,0.0,0.0
Increase (decrease) in trade receivables,0.0,27570000.0,0.0,0.0,0.0,0.0,0.0,0.0
Increase (decrease) in inventories,0.0,-28800000.0,0.0,0.0,0.0,0.0,0.0,0.0
Equity in income of affiliates,0.0,0.0,746000.0,1943000.0,622000.0,534000.0,4776000.0,3517000.0
Other,0.0,0.0,35000.0,-109000.0,-427000.0,-248000.0,23000.0,71000.0
Net Change in Cash,0.0,0.0,0.0,0.0,0.0,0.0,20816000.0,30867000.0
Investment in Red River Valley Egg Farm LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100000.0
"Increase (decrease) in accounts payable, accrued expenses and other liabilities",0.0,0.0,-2851000.0,54782000.0,0.0,0.0,-14338000.0,28378000.0
Increase in receivables and other assets,0.0,0.0,0.0,97722000.0,0.0,0.0,0.0,0.0
(Increase) decrease in receivables and other assets,0.0,0.0,0.0,0.0,33487000.0,28300000.0,-16011000.0,-31403000.0
"(Increase) decrease in accounts payable, accrued expenses and other liabilities",0.0,0.0,0.0,0.0,-1412000.0,17679000.0,0.0,0.0
